workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,other,civil,17,0.75,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,age,senior,18,0.8,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,location,internal,19,0.35,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,value,common,20,0.6,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,value,major,21,0.72,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,other,democratic,22,0.53,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,other,voluntary,23,0.39,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,value,significant,24,0.78,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,value,gross,25,1,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,value,expensive,26,0.77,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,value,cheap,27,0.76,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,temporal,current,28,0.4,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,value,comfortable,29,0.69,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,value,necessary,30,0.35,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,other,specific,31,0.65,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
0,other,complete,32,0.64,English,1,Male,35,,Yes,3,Windows,720,1280,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3JC6VJ2SACOQGUMYE9AUH8RS7Z7A50,0,Submitted,Sat Nov 03 12:38:34 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:34 PDT 2018,,,,,,[],1.5731166666666667
1,value,gross,3,0.88,english,1,Female,55,this was great,Yes,1,Windows,768,1366,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3KXIR214I5LJF8NUNPY56Y2GVFK24G,1,Submitted,Sat Nov 03 12:38:56 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:56 PDT 2018,,,,,,[],1.9919166666666666
1,other,economic,4,0.44,english,1,Female,55,this was great,Yes,1,Windows,768,1366,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3KXIR214I5LJF8NUNPY56Y2GVFK24G,1,Submitted,Sat Nov 03 12:38:56 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:56 PDT 2018,,,,,,[],1.9919166666666666
1,value,basic,5,0.31,english,1,Female,55,this was great,Yes,1,Windows,768,1366,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3KXIR214I5LJF8NUNPY56Y2GVFK24G,1,Submitted,Sat Nov 03 12:38:56 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:56 PDT 2018,,,,,,[],1.9919166666666666
1,other,complete,6,0.7,english,1,Female,55,this was great,Yes,1,Windows,768,1366,Chrome,3RWO3EJELHEWSWTNC3KDGT8KNN51P7,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:50 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:50 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELHEWSWTNC3KDGT8KNN51P7,3KXIR214I5LJF8NUNPY56Y2GVFK24G,1,Submitted,Sat Nov 03 12:38:56 PDT 2018,Fri Nov 02 19:56:51 PDT 2018,Fri Nov 02 19:58:56 PDT 2018,,,,,,[],1.9919166666666666
