workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.time_in_minutes,Answer.catch_trials
1,human,kind,6,0.55,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,dimension,large,7,0.4,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,other,messy,8,0.39,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,color,brown,9,0.21,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,human,happy,10,0.19,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,value,junk,11,0.64,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,color,blue,12,0.32,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,color,white,13,0.12,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,physical,cold,14,0.33,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,material,silk,15,0.1,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,color,purple,16,0.12,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,speed,speedy,17,0.49,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,other,verbal,18,0.6,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,other,naked,19,0.18,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,age,young,20,0.35,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,dimension,long,21,0.71,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,temporal,third,22,0.17,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,human,naughty,23,0.72,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,other,formal,24,0.56,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,color,red,25,0.25,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,other,spare,26,0.46,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,other,even,27,0.31,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,other,true,28,0.56,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,location,meadow,29,0.34,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,nationality,Mexican,30,0.26,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,value,dandy,31,0.55,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
1,location,left,32,0.21,english,2,Male,40,,Yes,3,Windows,1080,1920,Chrome,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3KYQYYSHYWCAMBVS3YXVGFZNSPFDOF,1,Submitted,Thu Oct 12 06:25:20 PDT 2017,Wed Oct 11 13:43:39 PDT 2017,Wed Oct 11 13:45:20 PDT 2017,,,,,,1.6231,[]
2,other,formal,3,0.53,english,1,Male,33,NA,Yes,3,Windows,612,1088,Firefox,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3X66WABAJXNOC6CXMQEBYX49AQZG3X,2,Submitted,Thu Oct 12 06:25:32 PDT 2017,Wed Oct 11 13:43:37 PDT 2017,Wed Oct 11 13:45:32 PDT 2017,,,,,,1.8085333333333333,[]
2,material,wooden,4,0.37,english,1,Male,33,NA,Yes,3,Windows,612,1088,Firefox,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3X66WABAJXNOC6CXMQEBYX49AQZG3X,2,Submitted,Thu Oct 12 06:25:32 PDT 2017,Wed Oct 11 13:43:37 PDT 2017,Wed Oct 11 13:45:32 PDT 2017,,,,,,1.8085333333333333,[]
2,color,silver,5,0.88,english,1,Male,33,NA,Yes,3,Windows,612,1088,Firefox,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3X66WABAJXNOC6CXMQEBYX49AQZG3X,2,Submitted,Thu Oct 12 06:25:32 PDT 2017,Wed Oct 11 13:43:37 PDT 2017,Wed Oct 11 13:45:32 PDT 2017,,,,,,1.8085333333333333,[]
2,value,handy,6,0.53,english,1,Male,33,NA,Yes,3,Windows,612,1088,Firefox,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3X66WABAJXNOC6CXMQEBYX49AQZG3X,2,Submitted,Thu Oct 12 06:25:32 PDT 2017,Wed Oct 11 13:43:37 PDT 2017,Wed Oct 11 13:45:32 PDT 2017,,,,,,1.8085333333333333,[]
2,value,correct,7,0.28,english,1,Male,33,NA,Yes,3,Windows,612,1088,Firefox,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3X66WABAJXNOC6CXMQEBYX49AQZG3X,2,Submitted,Thu Oct 12 06:25:32 PDT 2017,Wed Oct 11 13:43:37 PDT 2017,Wed Oct 11 13:45:32 PDT 2017,,,,,,1.8085333333333333,[]
2,other,same,8,0.46,english,1,Male,33,NA,Yes,3,Windows,612,1088,Firefox,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3X66WABAJXNOC6CXMQEBYX49AQZG3X,2,Submitted,Thu Oct 12 06:25:32 PDT 2017,Wed Oct 11 13:43:37 PDT 2017,Wed Oct 11 13:45:32 PDT 2017,,,,,,1.8085333333333333,[]
2,other,choice,9,0.75,english,1,Male,33,NA,Yes,3,Windows,612,1088,Firefox,3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VMV5CHJZ8KRO3CXB3E0SQDNX4RTGJ,3X66WABAJXNOC6CXMQEBYX49AQZG3X,2,Submitted,Thu Oct 12 06:25:32 PDT 2017,Wed Oct 11 13:43:37 PDT 2017,Wed Oct 11 13:45:32 PDT 2017,,,,,,1.8085333333333333,[]
