workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.time_in_minutes,Answer.catch_trials
1,physical,clean,6,0.13,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,value,ugly,7,0.87,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,dimension,small,8,0.15,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,value,dulcet,9,0.84,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,color,tawny,10,0.7,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,dimension,trim,11,0.24,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,physical,misshapen,12,0.16,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,human,sad,13,0.24,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,other,even,14,0.28,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,other,bumpity,15,0.39,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,location,western,16,0,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,dimension,fat,17,0.3,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,physical,spicey,18,0.89,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,physical,slippery,19,0.06,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,temporal,next,20,0.09,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,physical,empty,21,0,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,value,crummy,22,0.92,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,dimension,little,23,0.19,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,color,golden,24,0,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,location,polar,25,0.15,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,human,dumb,26,0.65,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,value,handy,27,0.21,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,human,innocent,28,0.08,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,temporal,second,29,0,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,dimension,huge,30,0.2,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,value,awesome,31,0.85,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
1,value,wild,32,0.6,English,2,Female,36,,Yes,1,Windows,1024,1280,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,3PMBY0YE288XAWL81DJ2ZJMGCQH9CX,1,Submitted,Thu Oct 12 06:27:02 PDT 2017,Wed Oct 11 13:44:47 PDT 2017,Wed Oct 11 13:47:02 PDT 2017,,,,,,2.212066666666667,[]
2,other,formal,3,0.29,English,1,Male,30,,Yes,3,Windows,1080,1920,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,336YQZE83WJRIVVNBC0ZQZMQK825MK,2,Submitted,Thu Oct 12 06:29:10 PDT 2017,Wed Oct 11 13:43:57 PDT 2017,Wed Oct 11 13:49:10 PDT 2017,,,,,,5.127933333333333,[]
2,other,even,4,0,English,1,Male,30,,Yes,3,Windows,1080,1920,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,336YQZE83WJRIVVNBC0ZQZMQK825MK,2,Submitted,Thu Oct 12 06:29:10 PDT 2017,Wed Oct 11 13:43:57 PDT 2017,Wed Oct 11 13:49:10 PDT 2017,,,,,,5.127933333333333,[]
2,dimension,bitsy,5,0.78,English,1,Male,30,,Yes,3,Windows,1080,1920,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,336YQZE83WJRIVVNBC0ZQZMQK825MK,2,Submitted,Thu Oct 12 06:29:10 PDT 2017,Wed Oct 11 13:43:57 PDT 2017,Wed Oct 11 13:49:10 PDT 2017,,,,,,5.127933333333333,[]
2,material,concrete,6,0.19,English,1,Male,30,,Yes,3,Windows,1080,1920,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,336YQZE83WJRIVVNBC0ZQZMQK825MK,2,Submitted,Thu Oct 12 06:29:10 PDT 2017,Wed Oct 11 13:43:57 PDT 2017,Wed Oct 11 13:49:10 PDT 2017,,,,,,5.127933333333333,[]
2,dimension,tubby,7,0.67,English,1,Male,30,,Yes,3,Windows,1080,1920,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,336YQZE83WJRIVVNBC0ZQZMQK825MK,2,Submitted,Thu Oct 12 06:29:10 PDT 2017,Wed Oct 11 13:43:57 PDT 2017,Wed Oct 11 13:49:10 PDT 2017,,,,,,5.127933333333333,[]
2,other,free,8,0.54,English,1,Male,30,,Yes,3,Windows,1080,1920,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,336YQZE83WJRIVVNBC0ZQZMQK825MK,2,Submitted,Thu Oct 12 06:29:10 PDT 2017,Wed Oct 11 13:43:57 PDT 2017,Wed Oct 11 13:49:10 PDT 2017,,,,,,5.127933333333333,[]
2,physical,hard,9,0.79,English,1,Male,30,,Yes,3,Windows,1080,1920,Chrome,3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:34 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:34 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KVQ0UJWPXQL0NR7PC0KBDTXBQW5W6,336YQZE83WJRIVVNBC0ZQZMQK825MK,2,Submitted,Thu Oct 12 06:29:10 PDT 2017,Wed Oct 11 13:43:57 PDT 2017,Wed Oct 11 13:49:10 PDT 2017,,,,,,5.127933333333333,[]
