workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.time_in_minutes,Answer.catch_trials
1,dimension,open,6,0.23,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,dimension,trim,7,0,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,location,top,8,0.18,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,value,fancy,9,1,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,human,merry,10,0.86,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,physical,fuzzy,11,0.29,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,physical,soft,12,0.13,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,dimension,eensie,13,0.8,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,other,wiggly,14,0.2,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,value,great,15,0.83,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,color,green,16,0.76,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,physical,dense,17,0.32,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,human,royal,18,0.12,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,other,choice,19,0.12,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,dimension,long,20,0.38,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,physical,crunchy,21,0.1,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,value,beautiful,22,0.81,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,value,nice,23,0.8,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,physical,spicey,24,0.18,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,value,comfy,25,0.78,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,value,horrible,26,0.87,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,location,left,27,0.11,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,other,darned,28,0.79,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,location,western,29,0.1,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,dimension,podgy,30,0.76,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,human,lazy,31,0.74,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
1,physical,hard,32,0.08,English,1,Male,34,,Yes,4,Windows,1024,1280,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3HSYG7LRBK3ZAQGNXNRPDBD4ST3KKG,1,Submitted,Thu Oct 12 06:40:28 PDT 2017,Wed Oct 11 13:57:29 PDT 2017,Wed Oct 11 14:00:28 PDT 2017,,,,,,2.7234833333333333,[]
2,nationality,Mexican,3,0.23,English,1,Male,40,,Yes,1,Windows,1080,1920,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3D8YOU6S9FP6E70APX1Q9FHKTPHU6I,2,Submitted,Thu Oct 12 06:40:31 PDT 2017,Wed Oct 11 13:57:46 PDT 2017,Wed Oct 11 14:00:31 PDT 2017,,,,,,2.6797,[]
2,physical,cool,4,0.4,English,1,Male,40,,Yes,1,Windows,1080,1920,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3D8YOU6S9FP6E70APX1Q9FHKTPHU6I,2,Submitted,Thu Oct 12 06:40:31 PDT 2017,Wed Oct 11 13:57:46 PDT 2017,Wed Oct 11 14:00:31 PDT 2017,,,,,,2.6797,[]
2,color,black,5,0.11,English,1,Male,40,,Yes,1,Windows,1080,1920,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3D8YOU6S9FP6E70APX1Q9FHKTPHU6I,2,Submitted,Thu Oct 12 06:40:31 PDT 2017,Wed Oct 11 13:57:46 PDT 2017,Wed Oct 11 14:00:31 PDT 2017,,,,,,2.6797,[]
2,value,crummy,6,0.8,English,1,Male,40,,Yes,1,Windows,1080,1920,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3D8YOU6S9FP6E70APX1Q9FHKTPHU6I,2,Submitted,Thu Oct 12 06:40:31 PDT 2017,Wed Oct 11 13:57:46 PDT 2017,Wed Oct 11 14:00:31 PDT 2017,,,,,,2.6797,[]
2,location,side,7,0.05,English,1,Male,40,,Yes,1,Windows,1080,1920,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3D8YOU6S9FP6E70APX1Q9FHKTPHU6I,2,Submitted,Thu Oct 12 06:40:31 PDT 2017,Wed Oct 11 13:57:46 PDT 2017,Wed Oct 11 14:00:31 PDT 2017,,,,,,2.6797,[]
2,dimension,little,8,0.29,English,1,Male,40,,Yes,1,Windows,1080,1920,Firefox,3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:46 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:46 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZWHS8U2CGZ2GYYUB89Q12,3D8YOU6S9FP6E70APX1Q9FHKTPHU6I,2,Submitted,Thu Oct 12 06:40:31 PDT 2017,Wed Oct 11 13:57:46 PDT 2017,Wed Oct 11 14:00:31 PDT 2017,,,,,,2.6797,[]
