workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,value,nice,13,0.86,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,temporal,current,14,0.29,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,value,necessary,15,0.58,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,location,outer,16,0.19,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,other,legal,17,0.23,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,other,commercial,18,0.5,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,value,easy,19,0.8,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,nationality,european,20,0.04,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,location,inner,21,0.12,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,location,internal,22,0.26,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,dimension,deep,23,0.16,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,value,common,24,0.45,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,value,minor,25,0.35,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,color,blonde,26,0.27,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,value,best,27,0.78,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,temporal,future,28,0.39,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,other,agricultural,29,0.19,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,other,voluntary,30,0.4,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,other,industrial,31,0.2,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
0,location,northern,32,0.18,ENGLISH,1,Male,29,,Yes,2,Mac,900,1440,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,3483FV8BEFOXUVR86DRK3WMUR6Q261,0,Submitted,Sat Nov 03 12:39:24 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:24 PDT 2018,,,,,,[],2.3662833333333335
1,value,useful,3,0.21,English,1,Male,30,,Yes,4,Mac,1050,1680,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,382M9COHEIKARMTPVFKOL39ZRVXUEW,1,Submitted,Sat Nov 03 12:39:40 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:40 PDT 2018,,,,,,[],2.6233833333333334
1,value,necessary,4,0.64,English,1,Male,30,,Yes,4,Mac,1050,1680,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,382M9COHEIKARMTPVFKOL39ZRVXUEW,1,Submitted,Sat Nov 03 12:39:40 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:40 PDT 2018,,,,,,[],2.6233833333333334
1,other,individual,5,0.09,English,1,Male,30,,Yes,4,Mac,1050,1680,Chrome,3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Fri Nov 02 19:56:45 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 02 18:56:45 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VJ4PFXFJ3C5EPEJP8C010OMZY2UAJ,382M9COHEIKARMTPVFKOL39ZRVXUEW,1,Submitted,Sat Nov 03 12:39:40 PDT 2018,Fri Nov 02 19:56:58 PDT 2018,Fri Nov 02 19:59:40 PDT 2018,,,,,,[],2.6233833333333334
