workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.time_in_minutes,Answer.catch_trials
1,color,clear,7,1,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,value,fun,8,0.73,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,material,silk,9,0,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,human,gloomy,10,0.72,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,speed,slow,11,0.64,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,physical,loud,12,0.65,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,other,bubbly,13,0.53,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,value,bad,14,0.63,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,human,jolly,15,0.71,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,value,precious,16,0.62,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,material,wooden,17,0.3,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,age,old,18,0.72,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,color,bright,19,0.75,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,dimension,trim,20,0.61,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,dimension,narrow,21,0.75,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,value,strange,22,1,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,physical,delicate,23,0.73,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,other,formal,24,0.66,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,human,kind,25,0.66,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,physical,dense,26,0.78,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,other,personal,27,0.41,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,human,fierce,28,0.63,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,color,tawny,29,0.53,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,value,okay,30,0.57,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,physical,sparkly,31,0.66,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
1,color,blue,32,0.42,English,2,Male,40,fairly subjective but fun,Yes,1,Windows,1080,1920,Chrome,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,37M28K1J0RIYNT1J3BEOIIAV8S9JA1,1,Submitted,Thu Oct 12 06:37:30 PDT 2017,Wed Oct 11 13:53:59 PDT 2017,Wed Oct 11 13:57:30 PDT 2017,,,,,,3.477333333333333,[]
2,physical,crooked,3,0.68,English,2,Male,34,,Yes,4,an unknown OS,1024,768,Safari,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,3X73LLYYQ2J9G60IOFG8SBEGU74NHK,2,Submitted,Thu Oct 12 06:42:52 PDT 2017,Wed Oct 11 14:00:25 PDT 2017,Wed Oct 11 14:02:52 PDT 2017,,,,,,2.3718666666666666,[]
2,color,blue,4,0.03,English,2,Male,34,,Yes,4,an unknown OS,1024,768,Safari,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,3X73LLYYQ2J9G60IOFG8SBEGU74NHK,2,Submitted,Thu Oct 12 06:42:52 PDT 2017,Wed Oct 11 14:00:25 PDT 2017,Wed Oct 11 14:02:52 PDT 2017,,,,,,2.3718666666666666,[]
2,human,dead,5,0.05,English,2,Male,34,,Yes,4,an unknown OS,1024,768,Safari,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,3X73LLYYQ2J9G60IOFG8SBEGU74NHK,2,Submitted,Thu Oct 12 06:42:52 PDT 2017,Wed Oct 11 14:00:25 PDT 2017,Wed Oct 11 14:02:52 PDT 2017,,,,,,2.3718666666666666,[]
2,speed,quick,6,0.76,English,2,Male,34,,Yes,4,an unknown OS,1024,768,Safari,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,3X73LLYYQ2J9G60IOFG8SBEGU74NHK,2,Submitted,Thu Oct 12 06:42:52 PDT 2017,Wed Oct 11 14:00:25 PDT 2017,Wed Oct 11 14:02:52 PDT 2017,,,,,,2.3718666666666666,[]
2,physical,bald,7,0.4,English,2,Male,34,,Yes,4,an unknown OS,1024,768,Safari,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,3X73LLYYQ2J9G60IOFG8SBEGU74NHK,2,Submitted,Thu Oct 12 06:42:52 PDT 2017,Wed Oct 11 14:00:25 PDT 2017,Wed Oct 11 14:02:52 PDT 2017,,,,,,2.3718666666666666,[]
2,location,central,8,0.71,English,2,Male,34,,Yes,4,an unknown OS,1024,768,Safari,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,3X73LLYYQ2J9G60IOFG8SBEGU74NHK,2,Submitted,Thu Oct 12 06:42:52 PDT 2017,Wed Oct 11 14:00:25 PDT 2017,Wed Oct 11 14:02:52 PDT 2017,,,,,,2.3718666666666666,[]
2,physical,smooth,9,0.68,English,2,Male,34,,Yes,4,an unknown OS,1024,768,Safari,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,3X73LLYYQ2J9G60IOFG8SBEGU74NHK,2,Submitted,Thu Oct 12 06:42:52 PDT 2017,Wed Oct 11 14:00:25 PDT 2017,Wed Oct 11 14:02:52 PDT 2017,,,,,,2.3718666666666666,[]
2,age,fresh,10,0.73,English,2,Male,34,,Yes,4,an unknown OS,1024,768,Safari,302U8RURJZ6CBNX832RAJSA5V1TVN9,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:43:50 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:43:50 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=302U8RURJZ6CBNX832RAJSA5V1TVN9,3X73LLYYQ2J9G60IOFG8SBEGU74NHK,2,Submitted,Thu Oct 12 06:42:52 PDT 2017,Wed Oct 11 14:00:25 PDT 2017,Wed Oct 11 14:02:52 PDT 2017,,,,,,2.3718666666666666,[]
