workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.time_in_minutes,Answer.catch_trials
1,physical,sharp,6,0.16,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,other,fake,7,0.23,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,shape,squiggly,8,0.68,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,human,merry,9,0.67,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,human,naughty,10,0.69,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,material,haired,11,0.42,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,dimension,flat,12,0.06,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,other,stinky,13,0.27,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,human,sad,14,0.52,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,physical,smooth,15,0.43,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,other,true,16,0.19,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,other,messy,17,0.73,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,value,yummy,18,0.78,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,color,orange,19,0.12,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,physical,damp,20,0.2,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,location,upstairs,21,0.13,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,value,rotten,22,0.18,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,physical,sparkly,23,0.44,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,value,pathetic,24,0.76,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,dimension,itsy,25,0.64,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,age,new,26,0.1,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,other,steady,27,0.5,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,shape,square,28,0.1,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,dimension,itty,29,0.5,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,human,vain,30,0.52,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,value,handy,31,0.64,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
1,value,pretty,32,0.71,English,1,Male,48,,Yes,2,Windows,720,1280,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,3I7DHKZYGO5LCL36PPWMV92HN7RF5O,1,Submitted,Thu Oct 12 06:40:03 PDT 2017,Wed Oct 11 13:56:13 PDT 2017,Wed Oct 11 14:00:03 PDT 2017,,,,,,3.5858166666666667,[]
2,dimension,gigantic,3,0.76,english,2,Male,46,,Yes,2,Windows,1080,1920,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,37UQDCYH6Y0PVM3FDXGNBFJZ27AV77,2,Submitted,Thu Oct 12 06:41:08 PDT 2017,Wed Oct 11 13:58:46 PDT 2017,Wed Oct 11 14:01:08 PDT 2017,,,,,,2.283916666666667,[]
2,location,glottal,4,0.13,english,2,Male,46,,Yes,2,Windows,1080,1920,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,37UQDCYH6Y0PVM3FDXGNBFJZ27AV77,2,Submitted,Thu Oct 12 06:41:08 PDT 2017,Wed Oct 11 13:58:46 PDT 2017,Wed Oct 11 14:01:08 PDT 2017,,,,,,2.283916666666667,[]
2,value,exciting,5,0.77,english,2,Male,46,,Yes,2,Windows,1080,1920,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,37UQDCYH6Y0PVM3FDXGNBFJZ27AV77,2,Submitted,Thu Oct 12 06:41:08 PDT 2017,Wed Oct 11 13:58:46 PDT 2017,Wed Oct 11 14:01:08 PDT 2017,,,,,,2.283916666666667,[]
2,human,wicked,6,0.84,english,2,Male,46,,Yes,2,Windows,1080,1920,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,37UQDCYH6Y0PVM3FDXGNBFJZ27AV77,2,Submitted,Thu Oct 12 06:41:08 PDT 2017,Wed Oct 11 13:58:46 PDT 2017,Wed Oct 11 14:01:08 PDT 2017,,,,,,2.283916666666667,[]
2,value,dandy,7,0.85,english,2,Male,46,,Yes,2,Windows,1080,1920,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,37UQDCYH6Y0PVM3FDXGNBFJZ27AV77,2,Submitted,Thu Oct 12 06:41:08 PDT 2017,Wed Oct 11 13:58:46 PDT 2017,Wed Oct 11 14:01:08 PDT 2017,,,,,,2.283916666666667,[]
2,physical,quiet,8,0.61,english,2,Male,46,,Yes,2,Windows,1080,1920,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,37UQDCYH6Y0PVM3FDXGNBFJZ27AV77,2,Submitted,Thu Oct 12 06:41:08 PDT 2017,Wed Oct 11 13:58:46 PDT 2017,Wed Oct 11 14:01:08 PDT 2017,,,,,,2.283916666666667,[]
2,value,bad,9,0.69,english,2,Male,46,,Yes,2,Windows,1080,1920,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,37UQDCYH6Y0PVM3FDXGNBFJZ27AV77,2,Submitted,Thu Oct 12 06:41:08 PDT 2017,Wed Oct 11 13:58:46 PDT 2017,Wed Oct 11 14:01:08 PDT 2017,,,,,,2.283916666666667,[]
2,location,east,10,0.06,english,2,Male,46,,Yes,2,Windows,1080,1920,Chrome,3R16PJFTS3WC94TQMTY7IATOONS4K4,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:52:52 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3WC94TQMTY7IATOONS4K4,37UQDCYH6Y0PVM3FDXGNBFJZ27AV77,2,Submitted,Thu Oct 12 06:41:08 PDT 2017,Wed Oct 11 13:58:46 PDT 2017,Wed Oct 11 14:01:08 PDT 2017,,,,,,2.283916666666667,[]
